train_loss	train_epoch	eval_loss	eval_epoch
3.7590456008911133	0.0	215.11642456054688	0.0
3.7627289295196533	0.0020408163265306124	222.5653839111328	0.008130081300813009
3.761927843093872	0.004081632653061225	216.77944946289062	0.016260162601626018
3.7622597217559814	0.006122448979591837	209.8362274169922	0.024390243902439025
3.7619829177856445	0.00816326530612245	221.95765686035156	0.032520325203252036
3.766113042831421	0.010204081632653062	220.73728942871094	0.04065040650406505
3.760777235031128	0.012244897959183675	210.22293090820312	0.04878048780487805
3.7600040435791016	0.014285714285714287	221.37881469726562	0.05691056910569106
3.7687597274780273	0.0163265306122449	218.57501220703125	0.06504065040650407
3.7522597312927246	0.018367346938775512	208.11093139648438	0.07317073170731708
3.7638187408447266	0.020408163265306124	213.34732055664062	0.0813008130081301
3.758408308029175	0.022448979591836737	217.16421508789062	0.0894308943089431
3.7545151710510254	0.02448979591836735	222.06851196289062	0.0975609756097561
3.7558698654174805	0.02653061224489796	224.82601928710938	0.10569105691056911
3.7653450965881348	0.028571428571428574	225.23959350585938	0.11382113821138212
3.760080099105835	0.030612244897959186	215.5958251953125	0.12195121951219513
3.7555429935455322	0.0326530612244898	222.07421875	0.13008130081300814
3.7590267658233643	0.03469387755102041	216.0641326904297	0.13821138211382114
3.762364149093628	0.036734693877551024	217.1197052001953	0.14634146341463417
3.7519495487213135	0.03877551020408164	218.01925659179688	0.15447154471544716
3.757699728012085	0.04081632653061225	219.32102966308594	0.1626016260162602
3.763545513153076	0.04285714285714286	218.1287078857422	0.17073170731707318
3.755202054977417	0.04489795918367347	223.50474548339844	0.1788617886178862
3.755657434463501	0.04693877551020409	214.44186401367188	0.1869918699186992
3.7436132431030273	0.0489795918367347	213.8826446533203	0.1951219512195122
3.757204055786133	0.05102040816326531	218.2357177734375	0.20325203252032523
3.7497711181640625	0.05306122448979592	221.23263549804688	0.21138211382113822
3.750995397567749	0.05510204081632654	222.149169921875	0.21951219512195125
3.7563247680664062	0.05714285714285715	227.9120330810547	0.22764227642276424
3.7621068954467773	0.05918367346938776	222.9669952392578	0.23577235772357727
3.7558157444000244	0.06122448979591837	208.70101928710938	0.24390243902439027
3.74367094039917	0.06326530612244899	223.03286743164062	0.2520325203252033
3.7475199699401855	0.0653061224489796	204.68124389648438	0.2601626016260163
3.749375581741333	0.0673469387755102	216.8235321044922	0.2682926829268293
3.7523324489593506	0.06938775510204082	217.0994110107422	0.2764227642276423
3.7320520877838135	0.07142857142857144	214.67388916015625	0.28455284552845533
3.740985870361328	0.07346938775510205	211.42135620117188	0.29268292682926833
3.7381012439727783	0.07551020408163266	216.72303771972656	0.3008130081300813
3.7499568462371826	0.07755102040816328	217.1116943359375	0.3089430894308943
3.75022554397583	0.07959183673469389	217.44058227539062	0.3170731707317074
3.74810791015625	0.0816326530612245	221.48849487304688	0.3252032520325204
3.7577016353607178	0.0836734693877551	221.1331787109375	0.33333333333333337
3.7485239505767822	0.08571428571428572	216.4789276123047	0.34146341463414637
3.7215471267700195	0.08775510204081634	222.95835876464844	0.34959349593495936
3.7385172843933105	0.08979591836734695	211.76638793945312	0.3577235772357724
3.7545065879821777	0.09183673469387756	211.20977783203125	0.3658536585365854
3.743523597717285	0.09387755102040818	213.69200134277344	0.3739837398373984
3.727618455886841	0.09591836734693879	222.73922729492188	0.3821138211382114
3.756096363067627	0.0979591836734694	211.6682586669922	0.3902439024390244
3.748002052307129	0.1	215.0757293701172	0.39837398373983746
3.7368457317352295	0.10204081632653061	217.9270782470703	0.40650406504065045
3.7360591888427734	0.10408163265306124	212.59552001953125	0.41463414634146345
3.7264671325683594	0.10612244897959185	210.67747497558594	0.42276422764227645
3.7332913875579834	0.10816326530612246	215.1203155517578	0.4308943089430895
3.734513521194458	0.11020408163265308	220.23947143554688	0.4390243902439025
3.727956533432007	0.11224489795918369	217.73300170898438	0.4471544715447155
3.7402713298797607	0.1142857142857143	220.29164123535156	0.4552845528455285
3.7363228797912598	0.1163265306122449	217.9697265625	0.4634146341463415
3.7419912815093994	0.11836734693877551	215.71347045898438	0.47154471544715454
3.7198967933654785	0.12040816326530614	220.94345092773438	0.47967479674796754
3.722926139831543	0.12244897959183675	216.49911499023438	0.48780487804878053
3.7314372062683105	0.12448979591836735	219.54075622558594	0.49593495934959353
3.709097385406494	0.12653061224489798	222.95443725585938	0.5040650406504066
3.7144064903259277	0.1285714285714286	226.05593872070312	0.5121951219512195
3.749154806137085	0.1306122448979592	223.63958740234375	0.5203252032520326
3.7333860397338867	0.1326530612244898	215.162841796875	0.5284552845528456
3.6937577724456787	0.1346938775510204	217.269775390625	0.5365853658536586
3.7199366092681885	0.13673469387755102	222.3074493408203	0.5447154471544716
3.691105842590332	0.13877551020408163	222.62124633789062	0.5528455284552846
3.7258095741271973	0.14081632653061227	215.91331481933594	0.5609756097560976
3.6900720596313477	0.14285714285714288	217.7734832763672	0.5691056910569107
3.695399761199951	0.14489795918367349	213.74574279785156	0.5772357723577236
3.7245500087738037	0.1469387755102041	224.88916015625	0.5853658536585367
3.710294485092163	0.1489795918367347	216.37966918945312	0.5934959349593496
3.6889376640319824	0.1510204081632653	212.80740356445312	0.6016260162601627
3.7098093032836914	0.15306122448979592	224.3330841064453	0.6097560975609757
3.6958305835723877	0.15510204081632656	224.09152221679688	0.6178861788617886
3.6560487747192383	0.15714285714285717	217.1042938232422	0.6260162601626017
3.7155497074127197	0.15918367346938778	214.53038024902344	0.6341463414634148
3.6967084407806396	0.16122448979591839	214.7751007080078	0.6422764227642277
3.701601505279541	0.163265306122449	219.9452667236328	0.6504065040650407
3.7193987369537354	0.1653061224489796	214.12774658203125	0.6585365853658537
3.6814301013946533	0.1673469387755102	212.4400177001953	0.6666666666666667
3.714367151260376	0.16938775510204082	214.9322967529297	0.6747967479674798
3.698244333267212	0.17142857142857143	219.6220245361328	0.6829268292682927
3.6630165576934814	0.17346938775510207	213.27027893066406	0.6910569105691058
3.642728567123413	0.17551020408163268	214.33851623535156	0.6991869918699187
3.6554901599884033	0.17755102040816328	211.10708618164062	0.7073170731707318
3.6670453548431396	0.1795918367346939	225.50856018066406	0.7154471544715448
3.6676571369171143	0.1816326530612245	216.27574157714844	0.7235772357723578
3.6923646926879883	0.1836734693877551	209.78106689453125	0.7317073170731708
3.681382656097412	0.18571428571428572	215.68150329589844	0.7398373983739838
3.6240108013153076	0.18775510204081636	213.4879608154297	0.7479674796747968
3.6145243644714355	0.18979591836734697	217.60215759277344	0.7560975609756099
3.6791090965270996	0.19183673469387758	212.4600372314453	0.7642276422764228
3.6435232162475586	0.19387755102040818	217.6399383544922	0.7723577235772359
3.637955665588379	0.1959183673469388	217.20883178710938	0.7804878048780488
3.6753029823303223	0.1979591836734694	224.8540496826172	0.7886178861788619
3.647777795791626	0.2	216.16604614257812	0.7967479674796749
3.628504991531372	0.20204081632653062	221.193115234375	0.8048780487804879
3.6151418685913086	0.20408163265306123	217.92303466796875	0.8130081300813009
3.660106658935547	0.20612244897959187	221.58987426757812	0.821138211382114
3.5702097415924072	0.20816326530612247	223.83758544921875	0.8292682926829269
3.5812458992004395	0.21020408163265308	218.5455322265625	0.83739837398374
3.6470510959625244	0.2122448979591837	221.23977661132812	0.8455284552845529
3.639219045639038	0.2142857142857143	213.8807373046875	0.853658536585366
3.684966564178467	0.2163265306122449	212.44674682617188	0.861788617886179
3.649247169494629	0.21836734693877552	216.7823028564453	0.8699186991869919
3.541762590408325	0.22040816326530616	224.62869262695312	0.878048780487805
3.62872052192688	0.22244897959183677	207.67835998535156	0.8861788617886179
3.630035877227783	0.22448979591836737	217.0808868408203	0.894308943089431
3.5715110301971436	0.22653061224489798	220.0876922607422	0.902439024390244
3.58600115776062	0.2285714285714286	222.32850646972656	0.910569105691057
3.596057176589966	0.2306122448979592	208.55169677734375	0.91869918699187
3.5903730392456055	0.2326530612244898	226.44371032714844	0.926829268292683
3.6254897117614746	0.23469387755102042	209.3321533203125	0.934959349593496
3.6271867752075195	0.23673469387755103	213.8015594482422	0.9430894308943091
3.513606548309326	0.23877551020408166	211.05027770996094	0.951219512195122
3.5967531204223633	0.24081632653061227	211.68515014648438	0.9593495934959351
3.6133065223693848	0.24285714285714288	214.37060546875	0.9674796747967481
3.554520606994629	0.2448979591836735	219.83694458007812	0.9756097560975611
3.608741044998169	0.2469387755102041	215.5258331298828	0.9837398373983741
3.5273616313934326	0.2489795918367347	116.40156555175781	0.9918699186991871
3.580183267593384	0.2510204081632653		
3.5140645503997803	0.25306122448979596		
3.5282108783721924	0.25510204081632654		
3.6329872608184814	0.2571428571428572		
3.5393154621124268	0.25918367346938775		
3.6361072063446045	0.2612244897959184		
3.6334590911865234	0.263265306122449		
3.4753825664520264	0.2653061224489796		
3.4865505695343018	0.26734693877551025		
3.5301082134246826	0.2693877551020408		
3.511310338973999	0.27142857142857146		
3.6178486347198486	0.27346938775510204		
3.4390876293182373	0.2755102040816327		
3.546346426010132	0.27755102040816326		
3.616072416305542	0.2795918367346939		
3.4686899185180664	0.28163265306122454		
3.666759490966797	0.2836734693877551		
3.4645235538482666	0.28571428571428575		
3.5207159519195557	0.28775510204081634		
3.5390961170196533	0.28979591836734697		
3.4726247787475586	0.29183673469387755		
3.6442973613739014	0.2938775510204082		
3.6401031017303467	0.2959183673469388		
3.482696533203125	0.2979591836734694		
3.557379722595215	0.30000000000000004		
3.587324380874634	0.3020408163265306		
3.4527573585510254	0.30408163265306126		
3.559420347213745	0.30612244897959184		
3.5011701583862305	0.3081632653061225		
3.738215923309326	0.3102040816326531		
3.5198004245758057	0.3122448979591837		
3.5368010997772217	0.31428571428571433		
3.5676989555358887	0.3163265306122449		
3.518949031829834	0.31836734693877555		
3.6086621284484863	0.32040816326530613		
3.5663669109344482	0.32244897959183677		
3.329468011856079	0.32448979591836735		
3.4332025051116943	0.326530612244898		
3.4888153076171875	0.3285714285714286		
3.4784834384918213	0.3306122448979592		
3.4137566089630127	0.33265306122448984		
3.5003461837768555	0.3346938775510204		
3.535522937774658	0.33673469387755106		
3.588566303253174	0.33877551020408164		
3.481203556060791	0.3408163265306123		
3.471217632293701	0.34285714285714286		
3.5586447715759277	0.3448979591836735		
3.4813854694366455	0.34693877551020413		
3.4031760692596436	0.3489795918367347		
3.620471477508545	0.35102040816326535		
3.438340425491333	0.35306122448979593		
3.554640293121338	0.35510204081632657		
3.527233600616455	0.35714285714285715		
3.549607276916504	0.3591836734693878		
3.582833766937256	0.3612244897959184		
3.541609287261963	0.363265306122449		
3.3351991176605225	0.36530612244897964		
3.5340590476989746	0.3673469387755102		
3.4740145206451416	0.36938775510204086		
3.6064293384552	0.37142857142857144		
3.3877475261688232	0.3734693877551021		
3.4537746906280518	0.3755102040816327		
3.5465612411499023	0.3775510204081633		
3.460040330886841	0.37959183673469393		
3.5890750885009766	0.3816326530612245		
3.523031711578369	0.38367346938775515		
3.3918559551239014	0.38571428571428573		
3.5157647132873535	0.38775510204081637		
3.542802333831787	0.38979591836734695		
3.483172655105591	0.3918367346938776		
3.445326566696167	0.3938775510204082		
3.5810365676879883	0.3959183673469388		
3.6697182655334473	0.39795918367346944		
3.40362548828125	0.4		
3.3422558307647705	0.40204081632653066		
3.4518613815307617	0.40408163265306124		
3.453608274459839	0.4061224489795919		
3.5944995880126953	0.40816326530612246		
3.5526046752929688	0.4102040816326531		
3.4887402057647705	0.41224489795918373		
3.4265501499176025	0.4142857142857143		
3.486508369445801	0.41632653061224495		
3.5290184020996094	0.41836734693877553		
3.504087209701538	0.42040816326530617		
3.5180118083953857	0.42244897959183675		
3.630661964416504	0.4244897959183674		
3.5423247814178467	0.426530612244898		
3.573589324951172	0.4285714285714286		
3.4911892414093018	0.43061224489795924		
3.4463789463043213	0.4326530612244898		
3.491197109222412	0.43469387755102046		
3.512300968170166	0.43673469387755104		
3.452242374420166	0.4387755102040817		
3.530440330505371	0.4408163265306123		
3.5584607124328613	0.4428571428571429		
3.484433650970459	0.44489795918367353		
3.4427478313446045	0.4469387755102041		
3.348280668258667	0.44897959183673475		
3.478139638900757	0.45102040816326533		
3.59873628616333	0.45306122448979597		
3.6248319149017334	0.45510204081632655		
3.4528751373291016	0.4571428571428572		
3.465549945831299	0.4591836734693878		
3.5284736156463623	0.4612244897959184		
3.447117328643799	0.46326530612244904		
3.5931577682495117	0.4653061224489796		
3.4960412979125977	0.46734693877551026		
3.4935853481292725	0.46938775510204084		
3.525493860244751	0.4714285714285715		
3.388762950897217	0.47346938775510206		
3.4182775020599365	0.4755102040816327		
3.56343936920166	0.47755102040816333		
3.581249952316284	0.4795918367346939		
3.721848964691162	0.48163265306122455		
3.500633478164673	0.48367346938775513		
3.463977575302124	0.48571428571428577		
3.4259207248687744	0.48775510204081635		
3.7074923515319824	0.489795918367347		
3.6357922554016113	0.4918367346938776		
3.510021924972534	0.4938775510204082		
3.4156432151794434	0.49591836734693884		
3.36641263961792	0.4979591836734694		
3.463744878768921	0.5		
3.6145453453063965	0.5020408163265306		
3.555204153060913	0.5040816326530613		
3.3909201622009277	0.5061224489795919		
3.5049386024475098	0.5081632653061225		
3.476196765899658	0.5102040816326531		
3.4863507747650146	0.5122448979591837		
3.548503875732422	0.5142857142857143		
3.4332025051116943	0.516326530612245		
3.525625228881836	0.5183673469387755		
3.4479594230651855	0.5204081632653061		
3.412205696105957	0.5224489795918368		
3.5093839168548584	0.5244897959183674		
3.416975975036621	0.526530612244898		
3.6548798084259033	0.5285714285714286		
3.421405792236328	0.5306122448979592		
3.397321939468384	0.5326530612244899		
3.498661994934082	0.5346938775510205		
3.438694953918457	0.536734693877551		
3.6842126846313477	0.5387755102040817		
3.5781216621398926	0.5408163265306123		
3.667480230331421	0.5428571428571429		
3.504178285598755	0.5448979591836736		
3.5101544857025146	0.5469387755102041		
3.469017267227173	0.5489795918367347		
3.41959547996521	0.5510204081632654		
3.342118501663208	0.553061224489796		
3.4693915843963623	0.5551020408163265		
3.6070401668548584	0.5571428571428572		
3.4195196628570557	0.5591836734693878		
3.406493663787842	0.5612244897959184		
3.4009740352630615	0.5632653061224491		
3.598512649536133	0.5653061224489796		
3.499329090118408	0.5673469387755102		
3.470409393310547	0.5693877551020409		
3.4942774772644043	0.5714285714285715		
3.355170726776123	0.5734693877551021		
3.4033455848693848	0.5755102040816327		
3.3677585124969482	0.5775510204081633		
3.519827127456665	0.5795918367346939		
3.5821309089660645	0.5816326530612246		
3.503976345062256	0.5836734693877551		
3.275773525238037	0.5857142857142857		
3.46630859375	0.5877551020408164		
3.4493134021759033	0.589795918367347		
3.4956982135772705	0.5918367346938777		
3.469736099243164	0.5938775510204082		
3.5472781658172607	0.5959183673469388		
3.6403636932373047	0.5979591836734695		
3.5834500789642334	0.6000000000000001		
3.4093027114868164	0.6020408163265306		
3.472844123840332	0.6040816326530613		
3.446667194366455	0.6061224489795919		
3.4781222343444824	0.6081632653061225		
3.642110824584961	0.6102040816326532		
3.4811718463897705	0.6122448979591837		
3.60860538482666	0.6142857142857143		
3.528517246246338	0.616326530612245		
3.3556275367736816	0.6183673469387756		
3.443000078201294	0.6204081632653062		
3.533290386199951	0.6224489795918368		
3.4838616847991943	0.6244897959183674		
3.532435178756714	0.626530612244898		
3.4612741470336914	0.6285714285714287		
3.4665653705596924	0.6306122448979592		
3.597592353820801	0.6326530612244898		
3.538470983505249	0.6346938775510205		
3.418785333633423	0.6367346938775511		
3.5048842430114746	0.6387755102040817		
3.437349796295166	0.6408163265306123		
3.418294668197632	0.6428571428571429		
3.430894136428833	0.6448979591836735		
3.4100542068481445	0.6469387755102042		
3.5206563472747803	0.6489795918367347		
3.63948130607605	0.6510204081632653		
3.501720905303955	0.653061224489796		
3.3745315074920654	0.6551020408163266		
3.5067028999328613	0.6571428571428573		
3.393312931060791	0.6591836734693878		
3.4525327682495117	0.6612244897959184		
3.4066567420959473	0.663265306122449		
3.6607422828674316	0.6653061224489797		
3.4312551021575928	0.6673469387755102		
3.4244236946105957	0.6693877551020408		
3.5071792602539062	0.6714285714285715		
3.450443744659424	0.6734693877551021		
3.4257688522338867	0.6755102040816328		
3.605783700942993	0.6775510204081633		
3.5721237659454346	0.6795918367346939		
3.6715245246887207	0.6816326530612246		
3.4477572441101074	0.6836734693877552		
3.4521727561950684	0.6857142857142857		
3.472538709640503	0.6877551020408164		
3.4128332138061523	0.689795918367347		
3.3525030612945557	0.6918367346938776		
3.4131040573120117	0.6938775510204083		
3.463127374649048	0.6959183673469388		
3.138681173324585	0.6979591836734694		
3.4263267517089844	0.7000000000000001		
3.507164716720581	0.7020408163265307		
3.3901143074035645	0.7040816326530613		
3.4849064350128174	0.7061224489795919		
3.6356663703918457	0.7081632653061225		
3.4392480850219727	0.7102040816326531		
3.593374490737915	0.7122448979591838		
3.5377724170684814	0.7142857142857143		
3.5199649333953857	0.7163265306122449		
3.446213722229004	0.7183673469387756		
3.5093140602111816	0.7204081632653062		
3.4463179111480713	0.7224489795918368		
3.5854296684265137	0.7244897959183674		
3.4206881523132324	0.726530612244898		
3.370418071746826	0.7285714285714286		
3.625683307647705	0.7306122448979593		
3.482870101928711	0.7326530612244898		
3.3412325382232666	0.7346938775510204		
3.504788398742676	0.7367346938775511		
3.584583282470703	0.7387755102040817		
3.6828529834747314	0.7408163265306124		
3.3682773113250732	0.7428571428571429		
3.495662212371826	0.7448979591836735		
3.40842342376709	0.7469387755102042		
3.4784793853759766	0.7489795918367348		
3.502047538757324	0.7510204081632654		
3.388211727142334	0.753061224489796		
3.4887073040008545	0.7551020408163266		
3.533140182495117	0.7571428571428572		
3.2460825443267822	0.7591836734693879		
3.3911991119384766	0.7612244897959184		
3.621711254119873	0.763265306122449		
3.4568841457366943	0.7653061224489797		
3.4054832458496094	0.7673469387755103		
3.432796001434326	0.7693877551020409		
3.5610311031341553	0.7714285714285715		
3.4771857261657715	0.7734693877551021		
3.4828333854675293	0.7755102040816327		
3.39880633354187	0.7775510204081634		
3.4823710918426514	0.7795918367346939		
3.4904680252075195	0.7816326530612245		
3.4695534706115723	0.7836734693877552		
3.4086897373199463	0.7857142857142858		
3.4970357418060303	0.7877551020408164		
3.3619582653045654	0.789795918367347		
3.4199085235595703	0.7918367346938776		
3.328004837036133	0.7938775510204082		
3.6190710067749023	0.7959183673469389		
3.57705020904541	0.7979591836734694		
3.527071475982666	0.8		
3.3949644565582275	0.8020408163265307		
3.4781692028045654	0.8040816326530613		
3.383389949798584	0.806122448979592		
3.4268784523010254	0.8081632653061225		
3.426286220550537	0.8102040816326531		
3.4546852111816406	0.8122448979591838		
3.4217023849487305	0.8142857142857144		
3.4523072242736816	0.8163265306122449		
3.467062473297119	0.8183673469387756		
3.493039131164551	0.8204081632653062		
3.32596492767334	0.8224489795918368		
3.595386505126953	0.8244897959183675		
3.2973780632019043	0.826530612244898		
3.394075632095337	0.8285714285714286		
3.443826675415039	0.8306122448979593		
3.4461004734039307	0.8326530612244899		
3.4807400703430176	0.8346938775510205		
3.3750767707824707	0.8367346938775511		
3.3762118816375732	0.8387755102040817		
3.536792516708374	0.8408163265306123		
3.292903423309326	0.842857142857143		
3.3967466354370117	0.8448979591836735		
3.461379051208496	0.8469387755102041		
3.4568729400634766	0.8489795918367348		
3.5160458087921143	0.8510204081632654		
3.463177442550659	0.853061224489796		
3.3831255435943604	0.8551020408163266		
3.370537042617798	0.8571428571428572		
3.36435866355896	0.8591836734693878		
3.492877721786499	0.8612244897959185		
3.3018345832824707	0.863265306122449		
3.472412109375	0.8653061224489796		
3.5782015323638916	0.8673469387755103		
3.392025947570801	0.8693877551020409		
3.4707179069519043	0.8714285714285716		
3.1500720977783203	0.8734693877551021		
3.3885271549224854	0.8755102040816327		
3.365741491317749	0.8775510204081634		
3.317831516265869	0.879591836734694		
3.3284661769866943	0.8816326530612246		
3.307643413543701	0.8836734693877552		
3.340383768081665	0.8857142857142858		
3.2437846660614014	0.8877551020408164		
3.4459385871887207	0.8897959183673471		
3.313764810562134	0.8918367346938776		
3.411972999572754	0.8938775510204082		
3.5870320796966553	0.8959183673469389		
3.584777355194092	0.8979591836734695		
3.4838500022888184	0.9000000000000001		
3.6464860439300537	0.9020408163265307		
3.527350425720215	0.9040816326530613		
3.701575756072998	0.9061224489795919		
3.4622304439544678	0.9081632653061226		
3.4327752590179443	0.9102040816326531		
3.3921494483947754	0.9122448979591837		
3.490927219390869	0.9142857142857144		
3.3918063640594482	0.916326530612245		
3.5264053344726562	0.9183673469387756		
3.563457727432251	0.9204081632653062		
3.5400919914245605	0.9224489795918368		
3.5545451641082764	0.9244897959183674		
3.404391050338745	0.9265306122448981		
3.4076361656188965	0.9285714285714286		
3.4417738914489746	0.9306122448979592		
3.476320505142212	0.9326530612244899		
3.477398633956909	0.9346938775510205		
3.380405902862549	0.9367346938775512		
3.5200910568237305	0.9387755102040817		
3.437363386154175	0.9408163265306123		
3.4773006439208984	0.942857142857143		
3.6226980686187744	0.9448979591836736		
3.425494909286499	0.9469387755102041		
3.4488375186920166	0.9489795918367347		
3.4702932834625244	0.9510204081632654		
3.4957683086395264	0.953061224489796		
3.4407460689544678	0.9551020408163267		
3.4071474075317383	0.9571428571428572		
3.4864373207092285	0.9591836734693878		
3.337979316711426	0.9612244897959185		
3.28188157081604	0.9632653061224491		
3.374983072280884	0.9653061224489797		
3.3949062824249268	0.9673469387755103		
3.4059596061706543	0.9693877551020409		
3.4292399883270264	0.9714285714285715		
3.4428305625915527	0.9734693877551022		
3.436251163482666	0.9755102040816327		
3.4202475547790527	0.9775510204081633		
3.4937386512756348	0.979591836734694		
3.4807956218719482	0.9816326530612246		
3.298785924911499	0.9836734693877552		
3.524639129638672	0.9857142857142858		
3.4902801513671875	0.9877551020408164		
3.6678924560546875	0.989795918367347		
3.507472038269043	0.9918367346938777		
3.488590717315674	0.9938775510204082		
3.315030097961426	0.9959183673469388		
3.5647666454315186	0.9979591836734695		
